hq_name,dist_name,mos
A0007.bmp,A0007_04_11.bmp,0.603209496
A0007.bmp,A0007_04_12.bmp,0.729872116
A0007.bmp,A0007_05_00.bmp,0.547759314
A0007.bmp,A0007_05_01.bmp,0.338481973
A0007.bmp,A0007_05_02.bmp,0.36039714
A0007.bmp,A0007_05_03.bmp,0.162560265
A0007.bmp,A0007_05_04.bmp,0.599731635
A0007.bmp,A0007_05_05.bmp,0.490612463
A0007.bmp,A0007_05_06.bmp,0.642223629
A0007.bmp,A0007_05_07.bmp,0.364336018
A0007.bmp,A0007_05_08.bmp,0.357561201
A0007.bmp,A0007_05_09.bmp,0.477638936
A0007.bmp,A0007_05_10.bmp,0.553608943
A0007.bmp,A0007_05_11.bmp,0.68952965
A0007.bmp,A0007_05_12.bmp,0.69428352
A0007.bmp,A0007_05_13.bmp,0.51377416
A0007.bmp,A0007_06_00.bmp,0.51988182
A0007.bmp,A0007_06_01.bmp,0.592491885
A0007.bmp,A0007_06_02.bmp,0.493347453
A0007.bmp,A0007_06_03.bmp,0.565494326
A0007.bmp,A0007_06_04.bmp,0.545781009
A0007.bmp,A0007_06_05.bmp,0.683688179
A0007.bmp,A0007_06_06.bmp,0.39046985
A0007.bmp,A0007_06_07.bmp,0.57518036
A0007.bmp,A0007_06_08.bmp,0.686889299
A0007.bmp,A0007_06_09.bmp,0.690760297
A0007.bmp,A0007_06_10.bmp,0.504610931
A0007.bmp,A0007_06_11.bmp,0.509523405
A0007.bmp,A0007_06_12.bmp,0.41861027
A0007.bmp,A0007_06_13.bmp,0.446394647
A0007.bmp,A0007_06_14.bmp,0.456085794
A0007.bmp,A0007_06_15.bmp,0.337120678
A0007.bmp,A0007_06_16.bmp,0.610622427
A0007.bmp,A0007_06_17.bmp,0.645489583
A0007.bmp,A0007_06_18.bmp,0.649756982
A0007.bmp,A0007_06_19.bmp,0.662878887
A0007.bmp,A0007_06_20.bmp,0.658475729
A0007.bmp,A0007_06_21.bmp,0.655620643
A0007.bmp,A0007_06_22.bmp,0.591681896
A0007.bmp,A0007_06_23.bmp,0.546774513
A0007.bmp,A0007_06_24.bmp,0.721919736
A0007.bmp,A0007_06_25.bmp,0.703601981
A0007.bmp,A0007_06_26.bmp,0.658962201
A0008.bmp,A0008_00_00.bmp,0.670950818
A0008.bmp,A0008_00_01.bmp,0.506636665
A0008.bmp,A0008_00_02.bmp,0.63548199
A0008.bmp,A0008_00_03.bmp,0.648895974
A0008.bmp,A0008_00_04.bmp,0.636455804
A0008.bmp,A0008_00_05.bmp,0.71113294
A0008.bmp,A0008_00_06.bmp,0.597991237
A0008.bmp,A0008_00_07.bmp,0.568831858
A0008.bmp,A0008_00_08.bmp,0.696229734
A0008.bmp,A0008_00_09.bmp,0.614714252
A0008.bmp,A0008_00_10.bmp,0.53788933
A0008.bmp,A0008_00_11.bmp,0.62196673
A0008.bmp,A0008_01_00.bmp,0.636443947
A0008.bmp,A0008_01_01.bmp,0.623292671
A0008.bmp,A0008_01_02.bmp,0.464662472
A0008.bmp,A0008_01_03.bmp,0.705064986
A0008.bmp,A0008_01_04.bmp,0.703393229
A0008.bmp,A0008_01_05.bmp,0.532093548
A0008.bmp,A0008_01_06.bmp,0.687440605
A0008.bmp,A0008_01_07.bmp,0.72933332
A0008.bmp,A0008_01_08.bmp,0.52363294
A0008.bmp,A0008_01_09.bmp,0.694468014
A0008.bmp,A0008_01_10.bmp,0.630233489
A0008.bmp,A0008_01_11.bmp,0.677811464
A0008.bmp,A0008_01_12.bmp,0.672384234
A0008.bmp,A0008_01_13.bmp,0.616320741
A0008.bmp,A0008_01_14.bmp,0.567131273
A0008.bmp,A0008_01_15.bmp,0.393055483
A0008.bmp,A0008_02_00.bmp,0.681102764
A0008.bmp,A0008_02_01.bmp,0.694748671
A0008.bmp,A0008_02_02.bmp,0.671240177
A0008.bmp,A0008_02_03.bmp,0.763722272
A0008.bmp,A0008_02_04.bmp,0.683005465
A0008.bmp,A0008_02_05.bmp,0.534238832
A0008.bmp,A0008_02_06.bmp,0.628184803
A0008.bmp,A0008_02_07.bmp,0.634826145
A0008.bmp,A0008_02_08.bmp,0.624703026
A0008.bmp,A0008_02_09.bmp,0.612921312
A0008.bmp,A0008_03_00.bmp,0.622495736
A0008.bmp,A0008_03_01.bmp,0.558386092
A0008.bmp,A0008_03_02.bmp,0.64944815
A0008.bmp,A0008_03_03.bmp,0.550669334
A0008.bmp,A0008_03_04.bmp,0.544185725
A0008.bmp,A0008_03_05.bmp,0.523169856
A0008.bmp,A0008_03_06.bmp,0.604743101
A0008.bmp,A0008_03_07.bmp,0.582771149
A0008.bmp,A0008_03_08.bmp,0.749762965
A0008.bmp,A0008_03_09.bmp,0.713355133
A0008.bmp,A0008_03_10.bmp,0.591008646
A0008.bmp,A0008_03_11.bmp,0.509416691
A0008.bmp,A0008_03_12.bmp,0.552814727
A0008.bmp,A0008_03_13.bmp,0.661347458
A0008.bmp,A0008_03_14.bmp,0.641186069
A0008.bmp,A0008_03_15.bmp,0.624470559
A0008.bmp,A0008_03_16.bmp,0.572980576
A0008.bmp,A0008_03_17.bmp,0.657392045
A0008.bmp,A0008_03_18.bmp,0.642944308
A0008.bmp,A0008_03_19.bmp,0.625099644
A0008.bmp,A0008_03_20.bmp,0.542897314
A0008.bmp,A0008_03_21.bmp,0.376261215
A0008.bmp,A0008_03_22.bmp,0.530131343
A0008.bmp,A0008_03_23.bmp,0.393332006
A0008.bmp,A0008_04_00.bmp,0.689591873
A0008.bmp,A0008_04_01.bmp,0.582245081
A0008.bmp,A0008_04_02.bmp,0.67091492
A0008.bmp,A0008_04_03.bmp,0.727991389
A0008.bmp,A0008_04_04.bmp,0.509307256
A0008.bmp,A0008_04_05.bmp,0.632195912
A0008.bmp,A0008_04_06.bmp,0.517982708
A0008.bmp,A0008_04_07.bmp,0.39688547
A0008.bmp,A0008_04_08.bmp,0.626960791
A0008.bmp,A0008_04_09.bmp,0.604431333
A0008.bmp,A0008_04_10.bmp,0.43808133
A0008.bmp,A0008_04_11.bmp,0.57098813
A0008.bmp,A0008_04_12.bmp,0.578748727
A0008.bmp,A0008_05_00.bmp,0.490644118
A0008.bmp,A0008_05_01.bmp,0.300763757
A0008.bmp,A0008_05_02.bmp,0.422036242
A0008.bmp,A0008_05_03.bmp,0.240802396
A0008.bmp,A0008_05_04.bmp,0.666847571
A0008.bmp,A0008_05_05.bmp,0.496363971
A0008.bmp,A0008_05_06.bmp,0.577475872
A0008.bmp,A0008_05_07.bmp,0.345381454
A0008.bmp,A0008_05_08.bmp,0.430379148
A0008.bmp,A0008_05_09.bmp,0.612157011
A0008.bmp,A0008_05_10.bmp,0.527225022
A0008.bmp,A0008_05_11.bmp,0.699485462
A0008.bmp,A0008_05_12.bmp,0.608433413
A0008.bmp,A0008_05_13.bmp,0.467051863
A0008.bmp,A0008_06_00.bmp,0.341833429
A0008.bmp,A0008_06_01.bmp,0.162651968
A0008.bmp,A0008_06_02.bmp,0.598022348
A0008.bmp,A0008_06_03.bmp,0.59391649
A0008.bmp,A0008_06_04.bmp,0.542651033
A0008.bmp,A0008_06_05.bmp,0.639542921
A0008.bmp,A0008_06_06.bmp,0.345959411
A0008.bmp,A0008_06_07.bmp,0.478124973
A0008.bmp,A0008_06_08.bmp,0.574518423
A0008.bmp,A0008_06_09.bmp,0.50619153
A0008.bmp,A0008_06_10.bmp,0.380553743
A0008.bmp,A0008_06_11.bmp,0.672763012
A0008.bmp,A0008_06_12.bmp,0.517429988
A0008.bmp,A0008_06_13.bmp,0.473347388
A0008.bmp,A0008_06_14.bmp,0.522352144
A0008.bmp,A0008_06_15.bmp,0.292539422
A0008.bmp,A0008_06_16.bmp,0.736157633
A0008.bmp,A0008_06_17.bmp,0.717528544
A0008.bmp,A0008_06_18.bmp,0.606986724
A0008.bmp,A0008_06_19.bmp,0.519800016
A0008.bmp,A0008_06_20.bmp,0.677042486
A0008.bmp,A0008_06_21.bmp,0.667657886
A0008.bmp,A0008_06_22.bmp,0.548913488
A0008.bmp,A0008_06_23.bmp,0.68365772
A0008.bmp,A0008_06_24.bmp,0.554957184
A0008.bmp,A0008_06_25.bmp,0.599788637
A0008.bmp,A0008_06_26.bmp,0.499074703
A0009.bmp,A0009_00_00.bmp,0.737020273
A0009.bmp,A0009_00_01.bmp,0.614759397
A0009.bmp,A0009_00_02.bmp,0.752963541
A0009.bmp,A0009_00_03.bmp,0.596866651
A0009.bmp,A0009_00_04.bmp,0.611703827
A0009.bmp,A0009_00_05.bmp,0.666417883
A0009.bmp,A0009_00_06.bmp,0.634905012
A0009.bmp,A0009_00_07.bmp,0.445609678
A0009.bmp,A0009_00_08.bmp,0.701425911
A0009.bmp,A0009_00_09.bmp,0.618082243
A0009.bmp,A0009_00_10.bmp,0.619546772
A0009.bmp,A0009_00_11.bmp,0.669321485
A0009.bmp,A0009_01_00.bmp,0.774803975
A0009.bmp,A0009_01_01.bmp,0.645135825
A0009.bmp,A0009_01_02.bmp,0.508678933
A0009.bmp,A0009_01_03.bmp,0.610174682
A0009.bmp,A0009_01_04.bmp,0.639488421
A0009.bmp,A0009_01_05.bmp,0.529799885
A0009.bmp,A0009_01_06.bmp,0.691097956
A0009.bmp,A0009_01_07.bmp,0.618791065
A0009.bmp,A0009_01_08.bmp,0.582360607
A0009.bmp,A0009_01_09.bmp,0.675606893
A0009.bmp,A0009_01_10.bmp,0.667284656
A0009.bmp,A0009_01_11.bmp,0.613605658
A0009.bmp,A0009_01_12.bmp,0.788086986
A0009.bmp,A0009_01_13.bmp,0.621740791
A0009.bmp,A0009_01_14.bmp,0.624877403
A0009.bmp,A0009_01_15.bmp,0.456706611
A0009.bmp,A0009_02_00.bmp,0.600277502
A0009.bmp,A0009_02_01.bmp,0.693265323
A0009.bmp,A0009_02_02.bmp,0.601636295
A0009.bmp,A0009_02_03.bmp,0.786983069
A0009.bmp,A0009_02_04.bmp,0.855014294
A0009.bmp,A0009_02_05.bmp,0.47278738
A0009.bmp,A0009_02_06.bmp,0.534201412
A0009.bmp,A0009_02_07.bmp,0.599850751
A0009.bmp,A0009_02_08.bmp,0.645829961
A0009.bmp,A0009_02_09.bmp,0.60585485
A0009.bmp,A0009_03_00.bmp,0.667753723
A0009.bmp,A0009_03_01.bmp,0.640748984
A0009.bmp,A0009_03_02.bmp,0.620266907
A0009.bmp,A0009_03_03.bmp,0.618633549
A0009.bmp,A0009_03_04.bmp,0.540051258
A0009.bmp,A0009_03_05.bmp,0.642397462
A0009.bmp,A0009_03_06.bmp,0.597726353
A0009.bmp,A0009_03_07.bmp,0.628953672
A0009.bmp,A0009_03_08.bmp,0.646834996
A0009.bmp,A0009_03_09.bmp,0.769633362
A0009.bmp,A0009_03_10.bmp,0.697562637
A0009.bmp,A0009_03_11.bmp,0.631011387
A0009.bmp,A0009_03_12.bmp,0.655872473
A0009.bmp,A0009_03_13.bmp,0.646907553
A0009.bmp,A0009_03_14.bmp,0.620932433
A0009.bmp,A0009_03_15.bmp,0.648221419
A0009.bmp,A0009_03_16.bmp,0.644152764
A0009.bmp,A0009_03_17.bmp,0.629767468
A0009.bmp,A0009_03_18.bmp,0.691998995
A0009.bmp,A0009_03_19.bmp,0.776306577
A0009.bmp,A0009_03_20.bmp,0.660799742
A0009.bmp,A0009_03_21.bmp,0.445172702
A0009.bmp,A0009_03_22.bmp,0.484765118
A0009.bmp,A0009_03_23.bmp,0.565834269
A0009.bmp,A0009_04_00.bmp,0.567564116
A0009.bmp,A0009_04_01.bmp,0.457626252
A0009.bmp,A0009_04_02.bmp,0.656992272
A0009.bmp,A0009_04_03.bmp,0.60044198
A0009.bmp,A0009_04_04.bmp,0.418803031
A0009.bmp,A0009_04_05.bmp,0.525337441
A0009.bmp,A0009_04_06.bmp,0.416474341
A0009.bmp,A0009_04_07.bmp,0.169042786
A0009.bmp,A0009_04_08.bmp,0.653143248
A0009.bmp,A0009_04_09.bmp,0.444461161
A0009.bmp,A0009_04_10.bmp,0.393509973
A0009.bmp,A0009_04_11.bmp,0.508417313
A0009.bmp,A0009_04_12.bmp,0.669522078
A0009.bmp,A0009_05_00.bmp,0.46544929
A0009.bmp,A0009_05_01.bmp,0.319865176
A0009.bmp,A0009_05_02.bmp,0.463134633
A0009.bmp,A0009_05_03.bmp,0.206347088
A0009.bmp,A0009_05_04.bmp,0.584549513
A0009.bmp,A0009_05_05.bmp,0.374314022
A0009.bmp,A0009_05_06.bmp,0.574068502
A0009.bmp,A0009_05_07.bmp,0.419176588
A0009.bmp,A0009_05_08.bmp,0.304679137
A0009.bmp,A0009_05_09.bmp,0.441240133
A0009.bmp,A0009_05_10.bmp,0.50258411
A0009.bmp,A0009_05_11.bmp,0.543223007
A0009.bmp,A0009_05_12.bmp,0.544189968
A0009.bmp,A0009_05_13.bmp,0.49226551
A0009.bmp,A0009_06_00.bmp,0.674684968
A0009.bmp,A0009_06_01.bmp,0.56422691
A0009.bmp,A0009_06_02.bmp,0.619840809
A0009.bmp,A0009_06_03.bmp,0.608951322
A0009.bmp,A0009_06_04.bmp,0.528439243
A0009.bmp,A0009_06_05.bmp,0.593517697
A0009.bmp,A0009_06_06.bmp,0.3467248
A0009.bmp,A0009_06_07.bmp,0.514588936
A0009.bmp,A0009_06_08.bmp,0.61384835
A0009.bmp,A0009_06_09.bmp,0.553647343
A0009.bmp,A0009_06_10.bmp,0.438945709
A0009.bmp,A0009_06_11.bmp,0.632365067
A0009.bmp,A0009_06_12.bmp,0.483925759
A0009.bmp,A0009_06_13.bmp,0.510831832
A0009.bmp,A0009_06_14.bmp,0.561396736
A0009.bmp,A0009_06_15.bmp,0.310677253
A0009.bmp,A0009_06_16.bmp,0.671837606
A0009.bmp,A0009_06_17.bmp,0.706442163
A0009.bmp,A0009_06_18.bmp,0.623529815
A0009.bmp,A0009_06_19.bmp,0.830669595
A0009.bmp,A0009_06_20.bmp,0.465296778
A0009.bmp,A0009_06_21.bmp,0.735986085
A0009.bmp,A0009_06_22.bmp,0.734026708
A0009.bmp,A0009_06_23.bmp,0.595306939
A0009.bmp,A0009_06_24.bmp,0.68436317
A0009.bmp,A0009_06_25.bmp,0.617534527
A0009.bmp,A0009_06_26.bmp,0.618942163
A0010.bmp,A0010_00_00.bmp,0.625949229
A0010.bmp,A0010_00_01.bmp,0.522945548
A0010.bmp,A0010_00_02.bmp,0.681552685
A0010.bmp,A0010_00_03.bmp,0.650858397
A0010.bmp,A0010_00_04.bmp,0.598742701
A0010.bmp,A0010_00_05.bmp,0.756133658
A0010.bmp,A0010_00_06.bmp,0.649425632
A0010.bmp,A0010_00_07.bmp,0.465831441
A0010.bmp,A0010_00_08.bmp,0.70429405
A0010.bmp,A0010_00_09.bmp,0.684244707
A0010.bmp,A0010_00_10.bmp,0.542552041
A0010.bmp,A0010_00_11.bmp,0.640974489
A0010.bmp,A0010_01_00.bmp,0.7247857
A0010.bmp,A0010_01_01.bmp,0.648100562
A0010.bmp,A0010_01_02.bmp,0.442795277
A0010.bmp,A0010_01_03.bmp,0.759238289
A0010.bmp,A0010_01_04.bmp,0.550698161
A0010.bmp,A0010_01_05.bmp,0.537933169
A0010.bmp,A0010_01_06.bmp,0.658888011
A0010.bmp,A0010_01_07.bmp,0.656219596
A0010.bmp,A0010_01_08.bmp,0.513612184
A0010.bmp,A0010_01_09.bmp,0.744599205
A0010.bmp,A0010_01_10.bmp,0.696905704
A0010.bmp,A0010_01_11.bmp,0.656619477
A0010.bmp,A0010_01_12.bmp,0.77016215
A0010.bmp,A0010_01_13.bmp,0.755268082
A0010.bmp,A0010_01_14.bmp,0.609035519
A0010.bmp,A0010_01_15.bmp,0.383912378
A0010.bmp,A0010_02_00.bmp,0.624747082
A0010.bmp,A0010_02_01.bmp,0.752359476
A0010.bmp,A0010_02_02.bmp,0.754544901
A0010.bmp,A0010_02_03.bmp,0.70193403
A0010.bmp,A0010_02_04.bmp,0.924495688
A0010.bmp,A0010_02_05.bmp,0.532112258
A0010.bmp,A0010_02_06.bmp,0.607927577
A0010.bmp,A0010_02_07.bmp,0.632718281
A0010.bmp,A0010_02_08.bmp,0.607563811
A0010.bmp,A0010_02_09.bmp,0.622131099
A0010.bmp,A0010_03_00.bmp,0.534966582
A0010.bmp,A0010_03_01.bmp,0.663621866
A0010.bmp,A0010_03_02.bmp,0.501407744
A0010.bmp,A0010_03_03.bmp,0.603916904
A0010.bmp,A0010_03_04.bmp,0.553426516
A0010.bmp,A0010_03_05.bmp,0.611665318
A0010.bmp,A0010_03_06.bmp,0.722507811
A0010.bmp,A0010_03_07.bmp,0.554150241
A0010.bmp,A0010_03_08.bmp,0.543012732
A0010.bmp,A0010_03_09.bmp,0.505644466
A0010.bmp,A0010_03_10.bmp,0.64164491
A0010.bmp,A0010_03_11.bmp,0.611097477
A0010.bmp,A0010_03_12.bmp,0.672010134
A0010.bmp,A0010_03_13.bmp,0.569325619
A0010.bmp,A0010_03_14.bmp,0.674282693
A0010.bmp,A0010_03_15.bmp,0.657011962
A0010.bmp,A0010_03_16.bmp,0.576597786
A0010.bmp,A0010_03_17.bmp,0.622924445
A0010.bmp,A0010_03_18.bmp,0.591782846
A0010.bmp,A0010_03_19.bmp,0.612701681
A0010.bmp,A0010_03_20.bmp,0.510130408
A0010.bmp,A0010_03_21.bmp,0.59733017
A0010.bmp,A0010_03_22.bmp,0.494043439
A0010.bmp,A0010_03_23.bmp,0.227228285
A0010.bmp,A0010_04_00.bmp,0.644331166
A0010.bmp,A0010_04_01.bmp,0.528838363
A0010.bmp,A0010_04_02.bmp,0.753433043
A0010.bmp,A0010_04_03.bmp,0.636242918
A0010.bmp,A0010_04_04.bmp,0.41395724
A0010.bmp,A0010_04_05.bmp,0.806484479
A0010.bmp,A0010_04_06.bmp,0.496832276
A0010.bmp,A0010_04_07.bmp,0.278383221
A0010.bmp,A0010_04_08.bmp,0.705516866
A0010.bmp,A0010_04_09.bmp,0.554520751
A0010.bmp,A0010_04_10.bmp,0.408684807
A0010.bmp,A0010_04_11.bmp,0.509858127
A0010.bmp,A0010_04_12.bmp,0.698554182
A0010.bmp,A0010_05_00.bmp,0.484314871
A0010.bmp,A0010_05_01.bmp,0.27643494
A0010.bmp,A0010_05_02.bmp,0.316037908
A0010.bmp,A0010_05_03.bmp,0.175044601
A0010.bmp,A0010_05_04.bmp,0.530105018
A0010.bmp,A0010_05_05.bmp,0.331533213
A0010.bmp,A0010_05_06.bmp,0.375467653
A0010.bmp,A0010_05_07.bmp,0.267732075
A0010.bmp,A0010_05_08.bmp,0.278424014
A0010.bmp,A0010_05_09.bmp,0.424195668
A0010.bmp,A0010_05_10.bmp,0.580370119
A0010.bmp,A0010_05_11.bmp,0.597578519
A0010.bmp,A0010_05_12.bmp,0.573080873
A0010.bmp,A0010_05_13.bmp,0.429422195
A0010.bmp,A0010_06_00.bmp,0.512249258
A0010.bmp,A0010_06_01.bmp,0.453658221
A0010.bmp,A0010_06_02.bmp,0.535850869
A0010.bmp,A0010_06_03.bmp,0.601865824
A0010.bmp,A0010_06_04.bmp,0.417074381
A0010.bmp,A0010_06_05.bmp,0.682049383
A0010.bmp,A0010_06_06.bmp,0.756031838
A0010.bmp,A0010_06_07.bmp,0.715935218
A0010.bmp,A0010_06_08.bmp,0.753872738
A0010.bmp,A0010_06_09.bmp,0.675114656
A0010.bmp,A0010_06_10.bmp,0.60314575
A0010.bmp,A0010_06_11.bmp,0.578707281
A0010.bmp,A0010_06_12.bmp,0.503664204
A0010.bmp,A0010_06_13.bmp,0.408591799
A0010.bmp,A0010_06_14.bmp,0.535463606
A0010.bmp,A0010_06_15.bmp,0.376562432
A0010.bmp,A0010_06_16.bmp,0.657570121
A0010.bmp,A0010_06_17.bmp,0.66638242
A0010.bmp,A0010_06_18.bmp,0.629085189
A0010.bmp,A0010_06_19.bmp,0.683615839
A0010.bmp,A0010_06_20.bmp,0.571432829
A0010.bmp,A0010_06_21.bmp,0.727578345
A0010.bmp,A0010_06_22.bmp,0.632548038
A0010.bmp,A0010_06_23.bmp,0.646991968
A0010.bmp,A0010_06_24.bmp,0.73371222
A0010.bmp,A0010_06_25.bmp,0.593246395
A0010.bmp,A0010_06_26.bmp,0.594658817
A0012.bmp,A0012_00_00.bmp,0.703068189
A0012.bmp,A0012_00_01.bmp,0.43655708
A0012.bmp,A0012_00_02.bmp,0.758131978
A0012.bmp,A0012_00_03.bmp,0.538695294
A0012.bmp,A0012_00_04.bmp,0.46755487
A0012.bmp,A0012_00_05.bmp,0.711817395
A0012.bmp,A0012_00_06.bmp,0.476639014
A0012.bmp,A0012_00_07.bmp,0.321493095
A0012.bmp,A0012_00_08.bmp,0.629333864
A0012.bmp,A0012_00_09.bmp,0.639913758
A0012.bmp,A0012_00_10.bmp,0.40960608
A0012.bmp,A0012_00_11.bmp,0.64022694
A0012.bmp,A0012_01_00.bmp,0.752850408
A0012.bmp,A0012_01_01.bmp,0.423838429
A0012.bmp,A0012_01_02.bmp,0.387494126
A0012.bmp,A0012_01_03.bmp,0.681538652
A0012.bmp,A0012_01_04.bmp,0.539761463
A0012.bmp,A0012_01_05.bmp,0.37491961
A0012.bmp,A0012_01_06.bmp,0.779951309
A0012.bmp,A0012_01_07.bmp,0.545777746
A0012.bmp,A0012_01_08.bmp,0.384319222
A0012.bmp,A0012_01_09.bmp,0.787556458
A0012.bmp,A0012_01_10.bmp,0.480239907
A0012.bmp,A0012_01_11.bmp,0.412658713
A0012.bmp,A0012_01_12.bmp,0.770616858
A0012.bmp,A0012_01_13.bmp,0.445417461
A0012.bmp,A0012_01_14.bmp,0.37580096
A0012.bmp,A0012_01_15.bmp,0.263505796
A0012.bmp,A0012_02_00.bmp,0.645271149
A0012.bmp,A0012_02_01.bmp,0.727032587
A0012.bmp,A0012_02_02.bmp,0.707583501
A0012.bmp,A0012_02_03.bmp,0.807265749
A0012.bmp,A0012_02_04.bmp,0.740812077
A0012.bmp,A0012_02_05.bmp,0.398495222
A0012.bmp,A0012_02_06.bmp,0.398182366
A0012.bmp,A0012_02_07.bmp,0.35812643
A0012.bmp,A0012_02_08.bmp,0.383393816
A0012.bmp,A0012_02_09.bmp,0.430805028
A0012.bmp,A0012_03_00.bmp,0.524033692
A0012.bmp,A0012_03_01.bmp,0.594563089
A0012.bmp,A0012_03_02.bmp,0.456228298
A0012.bmp,A0012_03_03.bmp,0.512848972
A0012.bmp,A0012_03_04.bmp,0.413425297
A0012.bmp,A0012_03_05.bmp,0.438540388
A0012.bmp,A0012_03_06.bmp,0.460282158
A0012.bmp,A0012_03_07.bmp,0.375468523
A0012.bmp,A0012_03_08.bmp,0.377573014
A0012.bmp,A0012_03_09.bmp,0.495453576
A0012.bmp,A0012_03_10.bmp,0.304557955
A0012.bmp,A0012_03_11.bmp,0.477742931
A0012.bmp,A0012_03_12.bmp,0.422725483
A0012.bmp,A0012_03_13.bmp,0.529854276
A0012.bmp,A0012_03_14.bmp,0.525716219
A0012.bmp,A0012_03_15.bmp,0.507198631
A0012.bmp,A0012_03_16.bmp,0.503535841
A0012.bmp,A0012_03_17.bmp,0.541607272
A0012.bmp,A0012_03_18.bmp,0.413242762
A0012.bmp,A0012_03_19.bmp,0.43904383
A0012.bmp,A0012_03_20.bmp,0.39321289
A0012.bmp,A0012_03_21.bmp,0.346103003
A0012.bmp,A0012_03_22.bmp,0.367843467
A0012.bmp,A0012_03_23.bmp,0.281143666
A0012.bmp,A0012_04_00.bmp,0.838173576
A0012.bmp,A0012_04_01.bmp,0.782078536
A0012.bmp,A0012_04_02.bmp,0.798344451
A0012.bmp,A0012_04_03.bmp,0.800074298
A0012.bmp,A0012_04_04.bmp,0.745486755
A0012.bmp,A0012_04_05.bmp,0.830323016
A0012.bmp,A0012_04_06.bmp,0.643649105
A0012.bmp,A0012_04_07.bmp,0.664573815
A0012.bmp,A0012_04_08.bmp,0.828261276
A0012.bmp,A0012_04_09.bmp,0.798657416
A0012.bmp,A0012_04_10.bmp,0.766915559
A0012.bmp,A0012_04_11.bmp,0.758364989
A0012.bmp,A0012_04_12.bmp,0.82504014
A0012.bmp,A0012_05_00.bmp,0.716686247
A0012.bmp,A0012_05_01.bmp,0.589634406
A0012.bmp,A0012_05_02.bmp,0.42720729
A0012.bmp,A0012_05_03.bmp,0.251291892
A0012.bmp,A0012_05_04.bmp,0.806660162
A0012.bmp,A0012_05_05.bmp,0.775496697
A0012.bmp,A0012_05_06.bmp,0.269837872
A0012.bmp,A0012_05_07.bmp,0.149581843
A0012.bmp,A0012_05_08.bmp,0.616136247
A0012.bmp,A0012_05_09.bmp,0.717554434
A0012.bmp,A0012_05_10.bmp,0.799015199
A0012.bmp,A0012_05_11.bmp,0.448139941
A0012.bmp,A0012_05_12.bmp,0.428447402
A0012.bmp,A0012_05_13.bmp,0.342227872
A0012.bmp,A0012_06_00.bmp,0.502184228
A0012.bmp,A0012_06_01.bmp,0.416067714
A0012.bmp,A0012_06_02.bmp,0.565757251
A0012.bmp,A0012_06_03.bmp,0.813389182
A0012.bmp,A0012_06_04.bmp,0.752334674
A0012.bmp,A0012_06_05.bmp,0.775837837
A0012.bmp,A0012_06_06.bmp,0.682718934
A0012.bmp,A0012_06_07.bmp,0.80420028
A0012.bmp,A0012_06_08.bmp,0.8813522
A0012.bmp,A0012_06_09.bmp,0.762332041
A0012.bmp,A0012_06_10.bmp,0.738392663
A0012.bmp,A0012_06_11.bmp,0.541238937
A0012.bmp,A0012_06_12.bmp,0.376829818
A0012.bmp,A0012_06_13.bmp,0.464263896
A0012.bmp,A0012_06_14.bmp,0.63928402
A0012.bmp,A0012_06_15.bmp,0.506448255
A0012.bmp,A0012_06_16.bmp,0.795221436
A0012.bmp,A0012_06_17.bmp,0.780329108
A0012.bmp,A0012_06_18.bmp,0.80591914
A0012.bmp,A0012_06_19.bmp,0.667491123
A0012.bmp,A0012_06_20.bmp,0.540080847
A0012.bmp,A0012_06_21.bmp,0.702525803
A0012.bmp,A0012_06_22.bmp,0.811880923
A0012.bmp,A0012_06_23.bmp,0.774644284
A0012.bmp,A0012_06_24.bmp,0.877827128
A0012.bmp,A0012_06_25.bmp,0.726219878
A0012.bmp,A0012_06_26.bmp,0.612834613
A0013.bmp,A0013_00_00.bmp,0.581657768
A0013.bmp,A0013_00_01.bmp,0.54133064
A0013.bmp,A0013_00_02.bmp,0.616817764
A0013.bmp,A0013_00_03.bmp,0.525345382
A0013.bmp,A0013_00_04.bmp,0.511548269
A0013.bmp,A0013_00_05.bmp,0.736048743
A0013.bmp,A0013_00_06.bmp,0.670999552
A0013.bmp,A0013_00_07.bmp,0.448650998
A0013.bmp,A0013_00_08.bmp,0.753074607
A0013.bmp,A0013_00_09.bmp,0.633268391
A0013.bmp,A0013_00_10.bmp,0.53126561
A0013.bmp,A0013_00_11.bmp,0.566141577
A0013.bmp,A0013_01_00.bmp,0.683738763
A0013.bmp,A0013_01_01.bmp,0.689186987
A0013.bmp,A0013_01_02.bmp,0.485759492
A0013.bmp,A0013_01_03.bmp,0.636888538
A0013.bmp,A0013_01_04.bmp,0.515523044
A0013.bmp,A0013_01_05.bmp,0.536371825
A0013.bmp,A0013_01_06.bmp,0.678659417
A0013.bmp,A0013_01_07.bmp,0.633728864
A0013.bmp,A0013_01_08.bmp,0.615050605
A0013.bmp,A0013_01_09.bmp,0.720006483
A0013.bmp,A0013_01_10.bmp,0.691229799
A0013.bmp,A0013_01_11.bmp,0.626514024
A0013.bmp,A0013_01_12.bmp,0.727101445
A0013.bmp,A0013_01_13.bmp,0.620195764
A0013.bmp,A0013_01_14.bmp,0.612776197
A0013.bmp,A0013_01_15.bmp,0.332454159
A0013.bmp,A0013_02_00.bmp,0.65269039
A0013.bmp,A0013_02_01.bmp,0.640712542
