Results Scores for CC,Ground Truth Labels
0.3171,31.3799991607666
0.7158,59.0
0.2035,34.130001068115234
0.6562,58.75
0.7847,69.66999816894531
0.667,49.0
0.2544,36.63000106811523
0.3423,37.560001373291016
0.2529,29.11000061035156
0.428,39.25
0.4893,50.25
0.7363,61.77999877929688
0.9419,70.87999725341797
0.332,27.75
0.224,25.0
0.9224,60.25
0.5498,53.11000061035156
0.4456,46.5
0.7612,62.38000106811523
0.4365,47.25
0.3521,39.290000915527344
0.9204,82.33000183105469
0.7637,63.5
0.7539,62.290000915527344
0.207,26.56999969482422
0.2324,28.1299991607666
0.792,71.5
0.3508,38.290000915527344
0.3635,29.6299991607666
0.812,67.5
0.9292,80.62999725341797
0.3557,41.0
0.4651,43.13000106811523
0.7568,51.86000061035156
0.7695,69.87999725341797
0.4509,43.11000061035156
0.5469,52.0
0.7622,68.86000061035156
0.2461,27.78000068664551
0.5322,42.290000915527344
0.0597,5.880000114440918
0.7354,85.13999938964844
0.2352,21.43000030517578
0.3103,40.0
0.7378,57.86000061035156
0.2734,29.8799991607666
0.7554,73.0
0.2659,43.0
0.8574,83.13999938964844
0.6304,61.13999938964844
0.3433,44.56999969482422
0.2346,25.709999084472656
0.7778,68.86000061035156
0.3518,32.5
0.5029,38.77999877929688
0.4924,37.13999938964844
0.4199,38.13999938964844
0.0895,15.380000114440918
0.8149,77.13999938964844
0.396,43.86000061035156
0.7085,69.43000030517578
0.205,31.0
0.2773,21.5
0.4026,33.0
0.2216,23.56999969482422
0.157,9.5
0.0918,12.130000114440918
0.7388,67.13999938964844
0.2266,31.13999938964844
0.8472,81.70999908447266
0.0439,16.75
0.5005,44.0
0.7524,65.5
0.9316,84.70999908447266
0.7871,85.70999908447266
0.3604,42.86000061035156
0.7842,65.75
0.2542,30.1299991607666
0.28,26.0
0.7295,68.86000061035156
0.2069,12.75
0.2805,32.630001068115234
0.301,43.0
0.5444,46.86000061035156
0.3254,32.380001068115234
0.8271,75.11000061035156
0.478,45.25
0.665,42.0
0.2842,36.25
0.2827,26.13999938964844
0.5005,51.13999938964844
0.2303,28.43000030517578
0.5312,44.290000915527344
0.175,29.21999931335449
0.333,44.5
0.1466,27.6299991607666
0.938,83.25
0.6558,59.43000030517578
0.5288,54.13000106811523
0.8184,79.12999725341797
0.3225,30.790000915527344
0.4189,35.459999084472656
0.8374,73.25
0.6147,68.76999664306639
0.5908,62.20000076293945
0.7632,75.1500015258789
0.7578,71.81999969482422
0.6851,63.18000030517578
0.833,80.5
0.7476,75.19999694824219
0.5034,54.0
0.177,30.90999984741211
0.0156,9.729999542236328
0.8613,79.25
0.4189,46.18000030517578
0.7749,68.58000183105469
0.6782,66.13999938964844
0.8032,73.30999755859375
0.3025,42.27000045776367
0.4446,49.41999816894531
0.8267,73.41999816894531
0.4973,46.36000061035156
0.2744,30.729999542236328
0.4395,33.5
0.7568,64.91999816894531
0.2072,29.729999542236328
0.6387,59.61999893188477
0.7227,70.0
0.3198,42.36000061035156
0.1945,18.90999984741211
0.8799,80.16999816894531
0.6221,63.22999954223633
0.5083,50.91999816894531
0.3979,43.36000061035156
0.283,36.91999816894531
0.4211,42.91999816894531
0.1547,15.079999923706055
0.5337,49.0
0.448,44.27000045776367
0.8755,73.5
0.8706,77.75
0.7866,75.30999755859375
0.4238,31.70000076293945
0.8584,69.33000183105469
0.8701,77.75
0.2185,22.18000030517578
0.2496,27.32999992370605
0.8169,76.0
0.7495,73.0
0.135,26.920000076293945
0.0587,13.270000457763672
0.1014,13.079999923706055
0.7012,67.54000091552734
0.6284,58.0
0.4463,48.18000030517578
0.3215,24.690000534057614
0.8604,75.33000183105469
0.4744,47.790000915527344
0.5996,54.33000183105469
0.792,65.54000091552734
0.7607,73.63999938964844
0.5625,49.72999954223633
0.8477,70.4000015258789
0.8638,76.2699966430664
0.5405,42.61999893188477
0.8115,77.08999633789062
0.7202,61.63999938964844
0.8096,70.16999816894531
0.4888,44.41999816894531
0.3359,37.90999984741211
0.2891,25.07999992370605
0.4954,46.72999954223633
0.0335,11.25
0.8486,84.16999816894531
0.7231,58.0
0.25,23.75
0.7441,71.0
0.5093,66.91999816894531
0.8516,81.70999908447266
0.1919,33.27000045776367
0.4834,49.58000183105469
0.7656,59.81999969482422
0.0481,6.9099998474121085
0.8745,80.0
0.7231,62.849998474121094
0.355,35.400001525878906
0.5137,59.75
0.6978,69.83000183105469
0.2556,30.75
0.7271,74.2699966430664
0.4492,43.83000183105469
0.8511,77.0
0.6865,57.91999816894531
0.7178,68.08000183105469
0.5044,61.45000076293945
0.8711,84.44999694824219
0.7671,81.0
0.8706,79.54000091552734
0.5513,56.0
0.1644,29.90999984741211
0.2374,27.5
0.2295,30.75
0.7954,73.55000305175781
0.2583,34.549999237060554
0.9468,87.81999969482422
0.5684,59.18000030517578
0.7129,64.55000305175781
0.418,36.63999938964844
0.8252,71.91000366210938
0.7578,57.16999816894531
0.7417,60.09000015258789
0.519,48.58000183105469
0.9199,78.25
0.7456,71.0
0.2917,40.75
0.8926,85.16999816894531
0.3093,47.45000076293945
0.771,72.83000183105469
0.8999,83.80000305175781
0.3127,37.79999923706055
0.5571,61.36000061035156
0.7407,63.36000061035156
0.7354,61.45000076293945
0.4512,48.0
0.8423,77.5999984741211
0.3948,54.9000015258789
0.1813,33.75
0.2751,35.33000183105469
0.5679,53.81999969482422
0.3069,44.54999923706055
0.7222,68.40000152587889
0.1063,16.920000076293945
0.8237,76.66999816894531
0.9463,83.4000015258789
0.2798,42.09000015258789
0.7646,75.9000015258789
0.8267,75.5
0.1616,15.699999809265135
0.2395,22.0
0.1329,20.899999618530273
0.3948,34.549999237060554
0.2966,33.360000610351555
0.4106,38.0
0.7852,72.63999938964844
0.3401,30.90999984741211
0.4829,47.81999969482422
0.9297,77.44999694824219
0.7896,70.08000183105469
0.5435,56.0
0.7935,62.91999816894531
0.162,18.86000061035156
0.519,43.09000015258789
0.2422,32.860000610351555
0.7471,57.54999923706055
0.7544,61.4000015258789
0.7593,59.41999816894531
0.8887,64.63999938964844
0.7622,57.08000183105469
0.5547,51.709999084472656
0.5103,44.08000183105469
0.7607,70.7300033569336
0.9346,79.0999984741211
0.5591,50.18000030517578
0.5962,41.79999923706055
0.2966,39.54999923706055
0.252,32.200000762939446
0.7686,77.77999877929688
0.2327,25.899999618530273
0.2318,29.54999923706055
0.3438,27.20000076293945
0.7983,72.19999694824219
0.29,36.09000015258789
0.3784,39.5
0.626,48.4000015258789
0.853,65.19999694824219
0.3572,42.79999923706055
0.8496,74.63999938964844
0.3833,39.91999816894531
0.468,38.72999954223633
0.7524,70.19999694824219
0.7349,71.5
0.3254,40.599998474121094
0.7964,62.43999862670898
0.1725,21.200000762939453
0.5103,45.09000015258789
0.2585,34.0
0.6748,58.54999923706055
0.7178,63.4000015258789
0.8696,74.44999694824219
0.2642,32.09999847412109
0.2261,17.440000534057614
0.7354,68.59999847412111
0.8721,72.30000305175781
0.1447,18.32999992370605
0.4707,38.54999923706055
0.2991,28.10000038146973
0.0819,16.09000015258789
0.2573,24.82999992370605
0.9575,77.5999984741211
0.9004,62.099998474121094
0.6479,60.9000015258789
0.7651,55.45000076293945
0.8364,70.18000030517578
0.6646,68.30000305175781
0.2211,26.75
0.7725,74.0
0.707,56.88999938964844
0.4719,43.599998474121094
0.7085,74.75
0.1119,27.559999465942386
0.8833,83.0
0.519,50.56000137329102
0.5234,49.43999862670898
0.2542,20.780000686645508
0.4839,45.22000122070313
0.2205,16.299999237060547
0.7427,59.70000076293945
0.3457,35.220001220703125
0.772,65.11000061035156
0.5381,56.0
0.8472,77.30000305175781
0.2345,20.0
0.4551,40.0
0.5469,40.5
0.4224,33.110000610351555
0.874,82.66999816894531
0.6904,73.5999984741211
0.2751,28.78000068664551
0.2915,30.5
0.833,71.0999984741211
0.7148,54.33000183105469
0.5059,44.560001373291016
0.2075,22.11000061035156
0.1655,11.670000076293945
0.9585,84.80000305175781
0.7637,60.66999816894531
0.7632,58.61999893188477
0.7559,67.11000061035156
0.6299,56.56000137329102
0.9565,79.55000305175781
0.7407,64.75
0.2522,28.25
0.2522,25.6299991607666
0.8618,79.62999725341797
0.8984,82.56999969482422
0.4604,42.75
0.4436,50.0
0.8672,72.87999725341797
0.6572,59.88000106811523
0.8008,70.0
0.2299,27.670000076293945
0.7822,75.33000183105469
0.77,79.12999725341797
0.1532,29.75
0.7393,56.11000061035156
0.2808,26.25
0.9136,82.37999725341797
0.4661,49.66999816894531
0.749,72.9000015258789
0.325,42.25
0.9141,72.25
0.8257,69.90000152587889
0.8423,68.66999816894531
0.4741,51.29999923706055
0.8125,63.9000015258789
0.281,33.439998626708984
0.4424,33.889999389648445
0.291,34.5
0.2505,24.670000076293945
0.8018,81.56999969482422
0.9575,85.33000183105469
0.1698,22.25
0.2264,23.5
0.5049,46.75
0.6382,46.43999862670898
0.4856,57.63000106811523
0.4285,44.0
0.5688,54.63000106811523
0.3169,44.709999084472656
0.9761,81.12999725341797
0.365,35.5
0.2744,24.690000534057614
0.7061,55.66999816894531
0.7393,63.61999893188477
0.7681,67.93000030517578
0.749,69.63999938964844
0.4236,51.0
0.8032,68.36000061035156
0.2573,27.81999969482422
0.874,79.19999694824219
0.8877,77.45999908447266
0.3796,37.13000106811523
0.4751,51.06999969482422
0.4685,37.68999862670898
0.8657,61.86999893188477
0.7651,65.06999969482422
0.9692,81.30999755859375
0.9043,79.8499984741211
0.7368,61.66999816894531
0.2079,27.63999938964844
0.7603,64.5
0.2795,31.290000915527344
0.5215,34.27000045776367
0.9653,81.45999908447266
0.8115,70.36000061035156
0.8877,70.93000030517578
0.7852,69.0
0.7866,68.93000030517578
0.8022,59.5
0.6519,48.290000915527344
0.2947,27.729999542236328
0.2898,21.170000076293945
0.8301,64.23000335693361
0.7554,61.93000030517578
0.8003,58.68999862670898
0.9575,75.5999984741211
0.2396,29.809999465942386
0.2817,28.3799991607666
0.3899,32.799999237060554
0.3381,30.43000030517578
0.7651,61.290000915527344
0.1068,15.0
0.7759,60.790000915527344
0.5122,42.310001373291016
0.8164,67.69000244140625
0.7451,61.0
0.7847,73.0
0.8711,71.75
0.7075,57.709999084472656
0.874,77.0
0.8501,71.33000183105469
0.3257,35.75
0.874,71.87000274658203
0.207,21.07999992370605
0.7964,60.13999938964844
0.7397,62.36000061035156
0.8135,71.0
0.7402,58.75
0.3967,37.0
0.2881,26.86000061035156
0.2325,29.46999931335449
0.4937,45.08000183105469
0.9507,75.80999755859375
0.7495,63.06999969482422
0.218,32.529998779296875
0.5972,45.31000137329102
0.0213,10.0
0.2822,23.57999992370605
0.2681,28.229999542236328
0.9355,73.0
0.2411,19.770000457763672
0.2993,26.5
0.5498,50.63999938964844
0.7915,64.19999694824219
0.832,80.5
0.3296,52.20000076293945
0.1978,17.81999969482422
0.489,29.81999969482422
0.8398,67.55000305175781
0.521,42.16999816894531
0.7969,64.40000152587889
0.2367,32.0
0.8389,64.81999969482422
0.147,25.149999618530273
0.2435,26.60000038146973
0.2812,37.33000183105469
0.8223,73.55000305175781
0.752,64.09999847412111
0.7969,68.55000305175781
0.4529,43.72999954223633
0.7559,61.0
0.3447,35.33000183105469
0.6064,42.66999816894531
0.1103,6.0999999046325675
0.8687,73.0
0.8745,77.0
0.8643,76.0
0.7207,82.66999816894531
0.2415,30.399999618530273
0.2302,25.20000076293945
0.7319,78.11000061035156
0.5723,38.43999862670898
0.2352,30.18000030517578
0.2067,15.199999809265135
0.4038,24.21999931335449
0.8345,69.55999755859375
0.3755,42.33000183105469
0.873,74.5
0.2781,29.90999984741211
0.3806,37.0
0.2539,25.78000068664551
0.1814,16.5
0.2615,18.899999618530273
0.2896,25.70000076293945
0.25,27.0
0.7295,66.0
0.3801,43.63000106811523
0.2842,36.560001373291016
0.26,31.190000534057614
0.7119,46.56999969482422
0.8213,61.79999923706055
0.2267,32.0
0.6626,46.13000106811523
0.0374,10.699999809265137
0.7422,65.44000244140625
0.2761,33.25
0.4417,53.88000106811523
0.235,31.25
0.4023,36.88000106811523
0.7622,77.11000061035156
0.9238,78.55999755859375
0.2271,31.0
0.2861,42.22000122070313
0.5415,51.88000106811523
0.8535,85.75
0.259,46.90999984741211
0.2703,29.56999969482422
0.8271,72.77999877929688
0.2244,25.0
0.8418,74.0
0.917,77.88999938964844
0.2466,33.130001068115234
0.8096,66.0
0.7759,59.88000106811523
0.812,72.12999725341797
0.2874,43.13000106811523
0.2588,27.78000068664551
0.2878,33.380001068115234
0.9023,84.37999725341797
0.1313,20.3799991607666
0.9653,77.19999694824219
0.4351,37.38000106811523
0.772,64.73000335693361
0.7197,47.75
0.7588,71.5
0.687,49.75
0.2281,33.779998779296875
0.8003,67.87999725341797
0.5845,47.11000061035156
0.9556,77.25
0.564,39.5
0.1581,21.0
0.4551,50.11000061035156
0.3003,42.5
0.2749,42.43999862670898
0.6562,54.88999938964844
0.8228,66.0
0.8838,73.66999816894531
0.2642,30.88999938964844
0.0225,14.75
0.7817,60.70000076293945
0.7275,60.75
0.708,70.25
0.8022,65.69999694824219
0.3323,45.0
0.7788,61.5
0.4817,69.86000061035156
0.2993,43.560001373291016
0.4695,55.70000076293945
0.7529,63.56000137329102
0.7866,73.0
0.3088,33.700000762939446
0.9443,78.56999969482422
0.8774,70.87999725341797
0.3418,39.88000106811523
0.1654,20.13999938964844
0.6553,36.43999862670898
0.4917,46.22000122070313
0.7417,54.88000106811523
0.2776,35.66999816894531
0.7397,52.5
0.7261,60.88999938964844
0.2698,33.75
0.2466,33.560001373291016
0.7207,72.25
0.3613,45.5
0.3447,36.0
0.4722,47.13000106811523
0.9233,79.88999938964844
0.5366,55.38000106811523
0.5264,51.13000106811523
0.2644,32.0
0.791,67.11000061035156
0.9204,73.86000061035156
0.4951,38.75
0.832,66.62999725341797
0.7544,66.62999725341797
0.1531,30.78000068664551
0.0154,7.5
0.6382,42.0
0.0798,20.229999542236328
0.7886,60.13999938964844
0.8154,66.29000091552734
0.7021,61.56999969482422
0.6763,55.599998474121094
0.6958,59.91999816894531
0.7354,71.0
0.5195,57.33000183105469
0.7568,68.37999725341797
0.7617,64.62000274658203
0.626,52.93000030517578
0.2583,21.540000915527344
0.2712,23.63999938964844
0.7856,67.0
0.6235,53.66999816894531
0.9204,77.66999816894531
0.9097,78.33000183105469
0.4277,39.13999938964844
0.8408,74.2300033569336
0.2141,23.85000038146973
0.2778,26.06999969482422
0.4678,41.83000183105469
0.8901,68.37999725341797
0.7251,62.209999084472656
0.408,49.91999816894531
0.8325,69.23000335693361
0.3054,34.61999893188477
0.8643,71.33000183105469
0.707,70.58000183105469
0.8179,68.56999969482422
0.731,66.29000091552734
0.7466,64.23000335693361
0.22,30.06999969482422
0.2869,25.0
0.4951,38.38000106811523
0.9302,80.5
0.7383,65.79000091552734
0.119,18.770000457763672
0.3601,38.13999938964844
0.7354,61.91999816894531
0.7334,74.54000091552734
0.4451,48.1500015258789
0.7139,58.849998474121094
0.9092,80.37999725341797
0.6416,64.73000335693361
0.2554,32.380001068115234
0.6865,60.0
0.47,44.709999084472656
0.7798,66.62000274658203
0.3379,36.0
0.8472,72.33000183105469
0.4814,55.33000183105469
0.5308,46.540000915527344
0.8511,71.62000274658203
0.7168,67.84999847412111
0.1401,19.6200008392334
0.0538,15.0
0.7808,64.54000091552734
0.1943,30.25
0.158,27.920000076293945
0.4263,39.93000030517578
0.5303,46.66999816894531
0.7876,66.43000030517578
0.4983,44.08000183105469
0.748,64.66999816894531
0.7583,68.05999755859375
0.7388,62.33000183105469
0.7832,65.20999908447266
0.7529,68.45999908447266
0.2292,26.170000076293945
0.3408,27.60000038146973
0.4246,41.20000076293945
0.9614,83.0
0.7778,62.91999816894531
0.2512,18.09000015258789
0.5557,44.560001373291016
0.2212,25.5
0.1697,17.600000381469727
0.7676,66.5
0.45,49.0
0.4658,38.11000061035156
0.813,78.08999633789062
0.7783,74.0999984741211
0.4902,43.66999816894531
0.5146,38.22999954223633
0.3926,40.66999816894531
0.5244,52.36000061035156
0.5869,50.22000122070313
0.4177,32.18000030517578
0.4326,33.799999237060554
0.8784,78.69999694824219
0.7886,70.5
0.9204,81.55000305175781
0.2032,20.200000762939453
0.7651,73.0
0.5039,41.90999984741211
0.8188,71.22000122070312
0.2537,23.60000038146973
0.408,30.75
0.6914,51.77999877929688
0.7671,72.55999755859375
0.8604,71.0
0.8809,74.16999816894531
0.854,84.44999694824219
0.4419,34.799999237060554
0.7773,70.09999847412111
0.1098,16.100000381469727
0.7412,67.18000030517578
0.2964,33.779998779296875
0.2311,16.5
0.2399,14.630000114440918
0.7734,71.0
0.303,25.5
0.9243,87.12999725341797
0.5166,51.77999877929688
0.6206,52.25
0.7397,63.79999923706055
0.5283,52.66999816894531
0.7681,67.59999847412111
0.5103,40.81999969482422
0.52,43.70000076293945
0.2725,26.60000038146973
0.6299,47.29999923706055
0.2551,27.899999618530273
0.1965,18.18000030517578
0.2727,23.0
0.4751,51.45000076293945
0.2703,23.88999938964844
0.6763,55.9000015258789
0.938,81.80000305175781
0.7563,72.66999816894531
0.8901,79.08000183105469
0.6714,59.599998474121094
0.498,55.13000106811523
0.6987,63.5
0.165,20.36000061035156
0.8779,80.55000305175781
0.5645,56.33000183105469
0.2341,21.75
0.749,63.38000106811523
0.7817,72.0999984741211
0.46,36.43999862670898
0.4939,44.22000122070313
0.6538,68.44000244140625
0.7549,61.43999862670898
0.2954,29.90999984741211
0.2113,13.890000343322756
0.5518,49.0
0.321,25.88999938964844
0.5654,54.77999877929688
0.7012,44.77999877929688
0.7759,64.55999755859375
0.1124,17.0
0.457,28.32999992370605
0.7495,60.0
0.8945,77.33000183105469
0.9199,78.55999755859375
0.2573,25.21999931335449
0.6392,59.11000061035156
0.2546,29.670000076293945
0.2634,28.32999992370605
0.0612,8.130000114440918
0.2866,30.25
0.8218,72.55999755859375
0.2164,23.88999938964844
0.2542,31.21999931335449
0.9346,80.66999816894531
0.2117,29.6299991607666
0.2151,20.299999237060547
0.8936,80.55999755859375
0.2935,26.60000038146973
0.8901,77.9000015258789
0.2573,26.899999618530273
0.2983,27.0
0.9111,83.66999816894531
0.6592,42.0
0.5503,64.59999847412111
0.2529,26.32999992370605
0.2246,17.780000686645508
0.8174,83.22000122070312
0.7915,77.0
0.5493,45.45000076293945
0.7334,73.9000015258789
0.7129,67.33000183105469
0.2668,26.11000061035156
0.8774,82.44000244140625
0.1807,19.0
0.7451,72.0999984741211
0.7432,61.11000061035156
0.8872,75.88999938964844
0.8262,71.11000061035156
0.9956,87.11000061035156
0.5376,54.22000122070313
0.8491,69.0
0.1346,17.670000076293945
0.4763,45.66999816894531
0.8052,77.0
0.2417,23.78000068664551
0.5366,55.56000137329102
0.2944,32.220001220703125
0.3359,32.400001525878906
0.2866,28.88999938964844
0.7822,64.66999816894531
0.7246,72.30000305175781
0.4204,42.5
0.7847,73.30000305175781
0.7188,66.66999816894531
0.1066,12.109999656677244
0.2379,15.109999656677244
0.8188,72.33000183105469
0.7144,60.099998474121094
0.4194,30.60000038146973
0.7407,73.30000305175781
0.814,72.88999938964844
0.7012,58.81999969482422
0.2795,27.45000076293945
0.7861,63.20000076293945
0.4993,50.20000076293945
0.7422,49.22000122070313
0.7544,65.59999847412111
0.8643,71.19999694824219
0.7974,63.4000015258789
0.233,28.559999465942386
0.6919,49.4000015258789
0.8003,51.5
0.3176,42.0
0.2617,31.90999984741211
0.2175,29.899999618530273
0.7012,52.45000076293945
0.7744,67.80000305175781
0.7773,67.0
0.6992,62.0
0.4243,40.29999923706055
0.8706,74.0
0.4341,43.11000061035156
0.4631,41.88999938964844
0.8877,72.0
0.8569,71.0
0.5352,45.70000076293945
0.2463,27.90999984741211
0.7285,57.79999923706055
0.2744,30.90999984741211
0.2815,26.90999984741211
0.8755,70.30000305175781
0.7568,61.27000045776367
0.7002,48.36000061035156
0.7573,53.88999938964844
0.6426,51.20000076293945
0.9282,77.69999694824219
0.2712,34.360000610351555
0.2939,29.09000015258789
0.3472,32.09999847412109
0.1083,18.0
0.8521,68.91999816894531
0.8071,71.37999725341797
0.2325,31.270000457763672
0.5566,40.0
0.3022,36.36000061035156
0.8706,68.40000152587889
0.7402,61.70000076293945
0.8403,61.0
0.2837,38.79999923706055
0.8315,76.0
0.5078,54.36000061035156
0.1191,18.899999618530273
0.7476,53.81999969482422
0.7734,59.70000076293945
0.2803,20.600000381469727
0.2651,28.78000068664551
0.854,68.22000122070311
0.9692,78.22000122070312
0.2842,32.900001525878906
0.6025,52.5
0.7158,56.70000076293945
0.8101,75.33000183105469
0.8315,63.41999816894531
0.1311,26.70000076293945
0.2803,24.88999938964844
0.707,59.66999816894531
0.6802,64.19999694824219
0.5396,41.0
0.364,37.290000915527344
